"Timestamp","Unix Timestamp","DeviceID","Firmware","PD1 Peak value","Ammonia level","Room temperature","Probe laser temperature","Pump laser current","Probe laser current","testVolt","tosa1310pd","tosa1530pd","rosa1530pd","currentFb1530","currentFb1310","addonBMETemp","addonBMEHumidity","addonBMEPressure","addonCO2","addonNTCTemp"
"2025-06-13T18:19:15.000Z",1749838755,"HVAMMONIA03","v1.20250314",0,-1,50.5554,"null",0.1178,"null",-4.7845381241486225,-0.000743866055472619,-0.001105070245870381,-0.014210941101424825,-0.06154657143909591,-0.06165028353336853,30.889308602461824,38.79372332428165,1015.7473245976868,768,4.9882
"2025-06-13T18:20:32.196Z",1749838832.196663,"HVAMMONIA03","null","null",3.542630907184375,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"2025-06-13T18:21:23.711Z",1749838883.7113357,"HVAMMONIA03","null","null",2.7618704807537773,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"2025-06-13T18:21:34.000Z",1749838894,"HVAMMONIA03","v1.20250314",0,3.1522506939690764,50.6239,"null",0.1177,"null",-4.784349773448679,-0.000750422567179509,-0.001105070245870381,-0.014131666914423337,-0.06155193585776518,-0.06165385981248138,30.87918084525154,38.78805621111239,1015.7031924730845,768,4.987
"2025-06-13T18:23:57.000Z",1749839037,"HVAMMONIA03","v1.20250314",0,-1,50.6528,"null",0.1185,"null",-4.784353945774311,-0.0007599593114804401,-0.0011044741993515728,-0.014148356216949966,-0.061550147718208756,-0.06165445585900019,30.87918084525154,38.80517856487054,1015.7031924730845,768,4.988
"2025-06-13T18:26:18.000Z",1749839178,"HVAMMONIA03","v1.20250314",0,-1,50.7004,"null",0.1189,"null",-4.784721706476415,-0.0007569790788863991,-0.0011068583854268058,-0.014171005984664677,-0.06155193585776518,-0.06165326376596257,30.899436360836262,38.79368293625753,1015.6818895005457,768,4.9876
"2025-06-13T18:28:42.000Z",1749839322,"HVAMMONIA03","v1.20250314",0,-1,50.7326,"null",0.1193,"null",-4.7844511013568765,-0.0007426739624350026,-0.0011056662923891892,-0.014075638541655366,-0.0615531279508028,-0.06165326376596257,30.899436360836262,38.78797522001336,1015.7092815315757,768,4.9872
"2025-06-13T18:31:03.000Z",1749839463,"HVAMMONIA03","v1.20250314",0,-1,50.7565,"null",0.1193,"null",-4.784548852985961,-0.00074684628806666,-0.001107454431945614,-0.013947488540111606,-0.06154657143909591,-0.061645515161218065,30.909564120374853,38.78222681034276,1015.6438444184807,768,4.987
"2025-06-13T18:33:18.964Z",1749839598.964899,"HVAMMONIA03","null","null",5.903107395871229,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"2025-06-13T18:34:10.471Z",1749839650.4717631,"HVAMMONIA03","null","null",5.951025160296022,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"2025-06-13T18:34:21.000Z",1749839661,"HVAMMONIA03","v1.20250314",0,5.927066278083625,50.6901,"null",0.1185,"null",-4.784634683684669,-0.0007498265206607008,-0.0011062623389079976,-0.013928415051509744,-0.06155253190428399,-0.06164968748684972,31.000714008609066,39.32417154961298,1015.6575173841521,768,4.9839
"2025-06-13T18:36:44.000Z",1749839804,"HVAMMONIA03","v1.20250314",0,-1,50.7267,"null",0.119,"null",-4.784262154610414,-0.000740885822878578,-0.001105070245870381,-0.01420617272927436,-0.06154835957865233,-0.061651475626406146,30.990586238593096,39.20433090378752,1015.613383831069,768,4.9872
"2025-06-13T18:39:07.000Z",1749839947,"HVAMMONIA03","v1.20250314",0,-1,50.7632,"null",0.1195,"null",-4.784297321355024,-0.0007551909393299746,-0.0011056662923891892,-0.014191271566304155,-0.06155193585776518,-0.06165445585900019,30.99565012345556,39.044480699799735,1015.6217524109705,768,4.9882
"2025-06-13T18:41:26.000Z",1749840086,"HVAMMONIA03","v1.20250314",0,-1,50.6889,"null",0.1226,"null",-4.784328315774002,-0.0007498265206607008,-0.0011056662923891892,-0.014088155518550338,-0.061534054462200935,-0.061644919114699256,30.98552235402167,38.98172312137042,1015.6050152782576,768,4.9864
"2025-06-13T18:43:42.000Z",1749840222,"HVAMMONIA03","v1.20250314",0,-1,50.6057,"null",0.1204,"null",-4.7843694429838,-0.0007516146602171255,-0.0011056662923891892,-0.01403808761097045,-0.061530478183088086,-0.06164432306818045,30.990586238593096,38.90749293942017,1015.613383831069,768,4.9849
"2025-06-13T18:46:02.000Z",1749840362,"HVAMMONIA03","v1.20250314",0,-1,50.5265,"null",0.1201,"null",-4.784427259496124,-0.0007700921023001793,-0.001107454431945614,-0.013929011098028552,-0.06152988213656928,-0.06164015074254879,30.99565012345556,38.81613285798537,1015.5395641177507,768,4.9857
"2025-06-13T18:48:20.000Z",1749840500,"HVAMMONIA03","v1.20250314",0,-1,50.4321,"null",0.1188,"null",-4.784401629495815,-0.0007462502415478518,-0.001105070245870381,-0.013970138307826317,-0.06152630585745643,-0.061638958649511175,31.005777894053608,38.781838297921595,1015.6110930820059,768,4.9854
"2025-06-13T18:50:39.000Z",1749840639,"HVAMMONIA03","v1.20250314",0,-1,50.3781,"null",0.118,"null",-4.7847056132204075,-0.0007581711719240155,-0.0011068583854268058,-0.01406431365779801,-0.06152570981093762,-0.06163776655647356,30.98552235402167,38.730540660566426,1015.550223962737,768,4.985
"2025-06-13T18:52:58.000Z",1749840778,"HVAMMONIA03","v1.20250314",0,-1,50.3495,"null",0.1175,"null",-4.784609053684361,-0.0007611514045180565,-0.001107454431945614,-0.01403510737837641,-0.06152869004353166,-0.06164134283558641,30.990586238593096,38.71910162616246,1015.5585920648002,768,4.9854
"2025-06-13T18:55:16.000Z",1749840916,"HVAMMONIA03","v1.20250314",0,-1,50.2889,"null",0.1166,"null",-4.784375403448988,-0.0007712841953377956,-0.0011062623389079976,-0.014064909704316819,-0.06152809399701285,-0.06163955469602998,30.970330702053616,38.70206017868729,1015.552514789978,768,4.9865
"2025-06-13T18:57:35.000Z",1749841055,"HVAMMONIA03","v1.20250314",0,-1,50.2536,"null",0.1162,"null",-4.784551833218555,-0.0007641316371120974,-0.0011098386180208467,-0.014034511331857602,-0.06152630585745643,-0.061638362602992366,30.97539458575193,38.67349457691655,1015.4786975120084,768,4.9849
"2025-06-13T18:59:53.000Z",1749841193,"HVAMMONIA03","v1.20250314",0,-1,50.2045,"null",0.1156,"null",-4.784513686241351,-0.000775456520969453,-0.0011068583854268058,-0.013875366911335816,-0.06152988213656928,-0.06164015074254879,30.945011287927628,38.66220758424071,1015.4558862992308,768,4.9863
"2025-06-13T19:02:11.000Z",1749841331,"HVAMMONIA03","v1.20250314",0,-1,50.1698,"null",0.1155,"null",-4.784638856010301,-0.0007635355905932892,-0.0011062623389079976,-0.014048816448308998,-0.061523921671381196,-0.061638362602992366,30.929819642944494,38.667981139920684,1015.4307834821971,768,4.9852
"2025-06-13T19:04:30.000Z",1749841470,"HVAMMONIA03","v1.20250314",0,-1,50.1574,"null",0.1155,"null",-4.784756873221025,-0.000750422567179509,-0.0011080504784644221,-0.013956429237893728,-0.06152928609005047,-0.06164015074254879,30.924755761865526,38.66800280468113,1015.4498088517576,1,4.9858
"2025-06-13T19:06:48.000Z",1749841608,"HVAMMONIA03","v1.20250314",0,-1,50.108,"null",0.1154,"null",-4.784526203218246,-0.0007647276836309056,-0.001107454431945614,-0.014002920866360768,-0.061527497950494045,-0.06163955469602998,30.909564120374853,38.690899857789944,1015.452097950469,768,4.985
"2025-06-13T19:09:07.000Z",1749841747,"HVAMMONIA03","v1.20250314",0,-1,50.0644,"null",0.115,"null",-4.78466925438276,-0.0007545948928111664,-0.001107454431945614,-0.01381755039901142,-0.06152690190397524,-0.061641938882105216,30.899436360836262,38.690942585431635,1015.3805785803131,768,4.9855
"2025-06-13T19:11:27.000Z",1749841887,"HVAMMONIA03","v1.20250314",0,-1,50.0689,"null",0.1123,"null",-4.7844511013568765,-0.0007545948928111664,-0.0011062623389079976,-0.01364708109463228,-0.06153465050871974,-0.0616407467890676,30.889308602461824,38.708108495731196,1015.4460179249777,768,4.9864
"2025-06-13T19:13:47.000Z",1749842027,"HVAMMONIA03","v1.20250314",0,-1,50.0474,"null",0.1121,"null",-4.784653757173271,-0.00075340279977355,-0.0011056662923891892,-0.013892056213862445,-0.061534054462200935,-0.06164015074254879,30.8639892116189,38.73675099677564,1015.4041781437019,768,4.9873
"2025-06-13T19:16:08.000Z",1749842168,"HVAMMONIA03","v1.20250314",0,-1,50.0581,"null",0.1128,"null",-4.784533355776472,-0.0007545948928111664,-0.0011056662923891892,-0.014049412494827806,-0.06153524655523855,-0.06164730330077449,30.848797580605606,38.713984518721986,1015.4612434806938,1,4.9874
"2025-06-13T19:18:28.000Z",1749842308,"HVAMMONIA03","v1.20250314",0,-1,50.0286,"null",0.1128,"null",-4.78444931321732,-0.0007575751254052073,-0.0011056662923891892,-0.013767482491431534,-0.06153465050871974,-0.061644919114699256,30.853861457319,38.7082562415684,1015.44222210374,768,4.9861
"2025-06-13T19:20:48.000Z",1749842448,"HVAMMONIA03","v1.20250314",0,-1,50.0374,"null",0.1124,"null",-4.784692500196994,-0.0007814169861575348,-0.0011062623389079976,-0.01414060761220546,-0.061531074229606894,-0.06164372702166164,30.833605952211656,38.71975447479877,1015.4635271474517,768,4.9865
"2025-06-13T19:23:06.000Z",1749842586,"HVAMMONIA03","v1.20250314",0,-1,50.0193,"null",0.113,"null",-4.784586999963165,-0.0007706881488189875,-0.0011068583854268058,-0.013790728305665053,-0.06153226632264451,-0.06164015074254879,30.80828657737584,38.77692524512634,1015.4216843524346,768,4.9868
"2025-06-13T19:25:26.000Z",1749842726,"HVAMMONIA03","v1.20250314",0,-1,50.0349,"null",0.113,"null",-4.784603689265691,-0.0007700921023001793,-0.0011080504784644221,-0.014266969474192795,-0.06153524655523855,-0.06164134283558641,30.81841432643705,38.80541826921624,1015.4931980886541,768,4.9875
"2025-06-13T19:27:47.000Z",1749842867,"HVAMMONIA03","v1.20250314",0,-1,50.0482,"null",0.1126,"null",-4.784491036473637,-0.0007700921023001793,-0.0011056662923891892,-0.014052988773940655,-0.06153226632264451,-0.0616407467890676,30.79815882947878,38.81120425775572,1015.4597223214769,768,4.9871
"2025-06-13T19:30:07.000Z",1749843007,"HVAMMONIA03","v1.20250314",0,-1,50.0207,"null",0.1131,"null",-4.78462455089385,-0.00074684628806666,-0.0011068583854268058,-0.013883115516080322,-0.06153465050871974,-0.0616407467890676,30.793094955966808,38.80551771668085,1015.4239662137917,768,4.9857
"2025-06-13T19:32:27.000Z",1749843147,"HVAMMONIA03","v1.20250314",0,-1,50.0384,"null",0.113,"null",-4.784685943685287,-0.000743866055472619,-0.0011062623389079976,-0.014241935520402852,-0.06153643864827617,-0.061642534928624024,30.777903337177122,38.83410794319891,1015.4262469891584,768,4.9866
"2025-06-13T19:34:47.000Z",1749843287,"HVAMMONIA03","v1.20250314",0,-1,50.0408,"null",0.1127,"null",-4.784462426240734,-0.0007706881488189875,-0.0011080504784644221,-0.014059545285647545,-0.06152869004353166,-0.06164134283558641,30.772839464829303,38.83412745276098,1015.3631055807466,768,4.9853
"2025-06-13T19:37:07.000Z",1749843427,"HVAMMONIA03","v1.20250314",0,-1,50.0621,"null",0.1131,"null",-4.784595940660947,-0.000772476288375412,-0.0011080504784644221,-0.013881923423042706,-0.06152988213656928,-0.061632402137804285,30.767775592772523,38.85126486227966,1015.3821233790613,768,4.9859
"2025-06-13T19:39:27.000Z",1749843567,"HVAMMONIA03","v1.20250314",0,-1,50.0691,"null",0.1132,"null",-4.784642432289414,-0.0007319451250964552,-0.001107454431945614,-0.014072658309061325,-0.06152988213656928,-0.061642534928624024,30.767775592772523,38.85697081324588,1015.3547372935292,768,4.9859
"2025-06-13T19:41:49.000Z",1749843709,"HVAMMONIA03","v1.20250314",0,-1,50.1028,"null",0.1114,"null",-4.784657929498903,-0.0007474423345854681,-0.001107454431945614,-0.014021398308443822,-0.06153822678783259,-0.061642534928624024,30.772839464829303,38.87406955655968,1015.3631055807466,768,4.9848
"2025-06-13T19:44:11.000Z",1749843851,"HVAMMONIA03","v1.20250314",0,-1,50.1454,"null",0.112,"null",-4.784452293449914,-0.0007510186136983172,-0.001107454431945614,-0.014103056681520544,-0.06154120702042663,-0.06164730330077449,30.777903337177122,38.85122623643332,1015.3714738951534,768,4.9874
"2025-06-13T19:46:33.000Z",1749843993,"HVAMMONIA03","v1.20250314",0,-1,50.1737,"null",0.1125,"null",-4.784427259496124,-0.0007456541950290436,-0.001107454431945614,-0.014008285285030042,-0.061537034694794976,-0.06164134283558641,30.79815882947878,38.828323431677816,1015.4049474246241,768,4.9877
"2025-06-13T19:48:55.000Z",1749844135,"HVAMMONIA03","v1.20250314",0,-1,50.163,"null",0.1128,"null",-4.784495804845787,-0.0007456541950290436,-0.0011068583854268058,-0.014215113427056482,-0.06154239911346425,-0.06165087957988734,30.79815882947878,38.80549784739243,1015.4871098021905,768,4.9861
"2025-06-13T19:51:16.000Z",1749844276,"HVAMMONIA03","v1.20250314",0,-1,50.1654,"null",0.1129,"null",-4.784675810894467,-0.0007569790788863991,-0.0011062623389079976,-0.014046432262233765,-0.06153584260175736,-0.06164313097514283,30.793094955966808,38.82834304551157,1015.4513534476237,768,4.9863
"2025-06-13T19:53:38.000Z",1749844418,"HVAMMONIA03","v1.20250314",0,-1,50.2051,"null",0.1132,"null",-4.784784887407409,-0.0007563830323675909,-0.0011044741993515728,-0.014099480402407695,-0.06154180306694544,-0.06164611120773687,30.79815882947878,38.851148863515775,1015.4597223214769,768,4.987
"2025-06-13T19:55:58.000Z",1749844558,"HVAMMONIA03","v1.20250314",0,-1,50.2215,"null",0.1135,"null",-4.784483287868892,-0.0007635355905932892,-0.0011068583854268058,-0.014118553891009557,-0.06154239911346425,-0.06164670725425568,30.81841432643705,38.85107132896496,1015.4384213889374,768,4.9863
"2025-06-13T19:58:20.000Z",1749844700,"HVAMMONIA03","v1.20250314",0,-1,50.2476,"null",0.1141,"null",-4.784470174845478,-0.0007456541950290436,-0.0011062623389079976,-0.013941528074923524,-0.06154180306694544,-0.06164968748684972,30.823478201404214,38.8168117992546,1015.392012883614,768,4.9882
"2025-06-13T20:00:41.000Z",1749844841,"HVAMMONIA03","v1.20250314",0,-1,50.2699,"null",0.1141,"null",-4.784511898101795,-0.0007617474510368647,-0.001105070245870381,-0.013945700400555181,-0.06154299515998306,-0.06164968748684972,30.853861457319,38.83381408751059,1015.44222210374,768,4.9864
"2025-06-13T20:01:57.154Z",1749844917.1545815,"HVAMMONIA03","null","null",0.6016065536614328,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"2025-06-13T20:02:48.489Z",1749844968.4892344,"HVAMMONIA03","null","null",0.6981881271986792,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"2025-06-13T20:02:58.000Z",1749844978,"HVAMMONIA03","v1.20250314",0,0.649897340430056,50.2651,"null",0.1142,"null",-4.784277651819903,-0.0007653237301497137,-0.0011092425715020385,-0.014052392727421847,-0.06154120702042663,-0.061649091440330914,30.848797580605606,38.799591540349795,1015.3790746006757,768,4.9857
"2025-06-13T20:05:20.000Z",1749845120,"HVAMMONIA03","v1.20250314",0,-1,50.3028,"null",0.1145,"null",-4.784380171821138,-0.0007766486140070694,-0.0011086465249832303,-0.013976098773014398,-0.06154180306694544,-0.06164670725425568,30.8639892116189,38.80523862733761,1015.4041781437019,1,4.9856
"2025-06-13T20:07:42.000Z",1749845262,"HVAMMONIA03","v1.20250314",0,-1,50.34,"null",0.1158,"null",-4.7846251469403684,-0.0007641316371120974,-0.0011056662923891892,-0.014075042495136558,-0.061543591206501866,-0.061648495393812106,30.86905308920541,38.79380397910201,1015.4399365522638,768,4.9862
"2025-06-13T20:10:02.000Z",1749845402,"HVAMMONIA03","v1.20250314",0,-1,50.3467,"null",0.114,"null",-4.7847616415931755,-0.0007581711719240155,-0.0011068583854268058,-0.014184119008078457,-0.06154120702042663,-0.06164313097514283,30.87918084525154,38.79376367189648,1015.374500081003,768,4.9861
"2025-06-13T20:12:25.000Z",1749845545,"HVAMMONIA03","v1.20250314",0,-1,50.3988,"null",0.115,"null",-4.784460638101177,-0.0007611514045180565,-0.0011068583854268058,-0.014095904123294844,-0.06154478329953948,-0.061649091440330914,30.884244723711163,38.793743503140234,1015.3554764955848,768,4.9872
"2025-06-13T20:14:49.000Z",1749845689,"HVAMMONIA03","v1.20250314",0,-1,50.4511,"null",0.1159,"null",-4.784621570661256,-0.0007528067532547419,-0.0011062623389079976,-0.014007689238511234,-0.06155133981124637,-0.06165087957988734,30.86905308920541,38.82804777727717,1015.4673270803844,768,4.986
"2025-06-13T20:17:12.000Z",1749845832,"HVAMMONIA03","v1.20250314",0,-1,50.4808,"null",0.1167,"null",-4.784563754148931,-0.0007623434975556728,-0.0011062623389079976,-0.014039279704008067,-0.061547167485614715,-0.06164968748684972,30.889308602461824,38.827968655198354,1015.3912351734801,1,4.9872
"2025-06-13T20:19:33.000Z",1749845973,"HVAMMONIA03","v1.20250314",0,-1,50.5254,"null",0.1172,"null",-4.784458849961621,-0.0007498265206607008,-0.0011056662923891892,-0.013977886912570825,-0.061544187253020674,-0.061649091440330914,30.899436360836262,38.81651370591193,1015.4079703744937,768,4.9862
"2025-06-13T20:20:50.124Z",1749846050.124126,"HVAMMONIA03","null","null",3.772087471148963,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"2025-06-13T20:21:41.949Z",1749846101.9496784,"HVAMMONIA03","null","null",3.053727085758693,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"2025-06-13T20:21:52.000Z",1749846112,"HVAMMONIA03","v1.20250314",0,3.4129072784538277,50.5494,"null",0.1174,"null",-4.784573290893232,-0.00074684628806666,-0.001107454431945614,-0.013899804818606951,-0.06154895562517114,-0.0616478993472933,30.914628000580706,38.816453814483,1015.3782884604602,768,4.9867
"2025-06-13T20:23:08.627Z",1749846188.6272073,"HVAMMONIA03","null","null",3.1073141798456123,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"2025-06-13T20:24:00.760Z",1749846240.760016,"HVAMMONIA03","null","null",2.989563444378637,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"2025-06-13T20:24:10.000Z",1749846250,"HVAMMONIA03","v1.20250314",0,3.0484388121121246,50.5875,"null",0.1178,"null",-4.784653757173271,-0.0007563830323675909,-0.0011068583854268058,-0.014220477845725756,-0.06154835957865233,-0.06165385981248138,30.904500240460038,38.82790920756617,1015.3615539981374,768,4.9866
"2025-06-13T20:26:34.000Z",1749846394,"HVAMMONIA03","v1.20250314",0,-1,50.6082,"null",0.1185,"null",-4.784737799732423,-0.0007486344276230845,-0.001107454431945614,-0.014170409938145868,-0.06154895562517114,-0.06165087957988734,30.914628000580706,38.83928519798625,1015.4056809092041,768,4.9864
"2025-06-13T20:28:57.000Z",1749846537,"HVAMMONIA03","v1.20250314",0,-1,50.6364,"null",0.1189,"null",-4.784489844380599,-0.0007563830323675909,-0.0011062623389079976,-0.014039279704008067,-0.06154955167168995,-0.061655051905518996,30.945011287927628,38.82204200222419,1015.3737049609904,768,4.9862
"2025-06-13T20:31:18.000Z",1749846678,"HVAMMONIA03","v1.20250314",0,-1,50.6699,"null",0.119,"null",-4.784650180894158,-0.0007563830323675909,-0.001105070245870381,-0.01412391830967883,-0.06154895562517114,-0.061649091440330914,30.939947405975545,38.839186454168875,1015.3927315368161,768,4.986
"2025-06-13T20:33:39.000Z",1749846819,"HVAMMONIA03","v1.20250314",0,-1,50.6721,"null",0.1193,"null",-4.784430239728718,-0.0007456541950290436,-0.0011038781528327647,-0.014218093659650523,-0.061550147718208756,-0.06165266771944376,30.960202935530106,38.82769045504473,1015.3988059936804,1,4.9862
"2025-06-13T20:36:01.000Z",1749846961,"HVAMMONIA03","v1.20250314",0,-1,50.7076,"null",0.1196,"null",-4.784290168796798,-0.0007337332646528798,-0.0011068583854268058,-0.01404464412267734,-0.0615459753925771,-0.0616478993472933,30.98045846974128,38.804775824896616,1015.4870651091414,768,4.9862
"2025-06-13T20:37:17.736Z",1749847037.736409,"HVAMMONIA03","null","null",7.202350955306161,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"2025-06-13T20:38:09.403Z",1749847089.4032712,"HVAMMONIA03","null","null",6.589128908960043,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"2025-06-13T20:38:19.000Z",1749847099,"HVAMMONIA03","v1.20250314",0,6.895739932133102,50.7424,"null",0.1194,"null",-4.784381959960695,-0.0007516146602171255,-0.0011062623389079976,-0.01408755947203153,-0.06154955167168995,-0.06165087957988734,30.98045846974128,38.82190192473263,1015.3774838103403,768,4.9862
"2025-06-13T20:40:43.000Z",1749847243,"HVAMMONIA03","v1.20250314",0,-1,50.7691,"null",0.1201,"null",-4.7846466046150455,-0.0007480383811042763,-0.0011062623389079976,-0.013882519469561514,-0.0615531279508028,-0.06165266771944376,30.970330702053616,38.83906762821622,1015.47032994197,768,4.9868
"2025-06-13T20:43:01.000Z",1749847381,"HVAMMONIA03","v1.20250314",0,-1,50.6681,"null",0.1231,"null",-4.78444454484517,-0.0007551909393299746,-0.0011044741993515728,-0.014101864588482928,-0.06153286236916332,-0.06164313097514283,31.000714008609066,38.81611271233497,1015.438347057697,768,4.9856
"2025-06-13T20:45:20.000Z",1749847520,"HVAMMONIA03","v1.20250314",0,-1,50.6006,"null",0.1211,"null",-4.784381363914176,-0.0007718802418566038,-0.0011056662923891892,-0.01404464412267734,-0.061531074229606894,-0.061641938882105216,31.020969552133465,38.81032281784807,1015.4718154459738,768,4.9855
"2025-06-13T20:47:38.000Z",1749847658,"HVAMMONIA03","v1.20250314",0,-1,50.5026,"null",0.1206,"null",-4.784601901126135,-0.0007581711719240155,-0.0011068583854268058,-0.01435101203334475,-0.061534054462200935,-0.06164372702166164,31.020969552133465,38.81032281784807,1015.4718154459738,768,4.9851
"2025-06-13T20:49:56.000Z",1749847796,"HVAMMONIA03","v1.20250314",0,-1,50.4252,"null",0.1187,"null",-4.784470770891997,-0.0007593632649616319,-0.0011080504784644221,-0.013785363886995779,-0.061530478183088086,-0.061638958649511175,31.02603343874216,38.81601183254864,1015.4527852899763,768,4.9851
"2025-06-13T20:52:15.000Z",1749847935,"HVAMMONIA03","v1.20250314",0,-1,50.3881,"null",0.1181,"null",-4.784420106937898,-0.0007510186136983172,-0.0011068583854268058,-0.014096500169813652,-0.061531074229606894,-0.06164015074254879,31.031097325641895,38.821700955338635,1015.4611522564292,768,4.9848
"2025-06-13T20:54:34.000Z",1749848074,"HVAMMONIA03","v1.20250314",0,-1,50.3245,"null",0.1173,"null",-4.78431937507622,-0.000743866055472619,-0.0011080504784644221,-0.014041067843564492,-0.061534054462200935,-0.061635382370398326,31.046288988087326,38.798802327704244,1015.404058780651,768,4.9847
"2025-06-13T20:56:50.000Z",1749848210,"HVAMMONIA03","v1.20250314",0,-1,50.2765,"null",0.1173,"null",-4.784375403448988,-0.0007683039627437547,-0.0011068583854268058,-0.014162065286882554,-0.06152869004353166,-0.06163955469602998,31.046288988087326,38.810221416692045,1015.404058780651,768,4.9842
"2025-06-13T20:59:08.000Z",1749848348,"HVAMMONIA03","v1.20250314",0,-1,50.2341,"null",0.1165,"null",-4.78431937507622,-0.0007486344276230845,-0.0011080504784644221,-0.014164449472957787,-0.0615316702761257,-0.06164313097514283,31.020969552133465,38.83886877678669,1015.3348301844751,768,4.9864
"2025-06-13T21:01:27.000Z",1749848487,"HVAMMONIA03","v1.20250314",0,-1,50.1929,"null",0.1163,"null",-4.78437421135595,-0.0007361174507281125,-0.0011062623389079976,-0.01425564459033544,-0.06152809399701285,-0.06164015074254879,31.031097325641895,38.84453817617742,1015.3789597472796,768,4.9858
"2025-06-13T21:03:45.000Z",1749848625,"HVAMMONIA03","v1.20250314",0,-1,50.1409,"null",0.1153,"null",-4.784669850429279,-0.0007426739624350026,-0.0011062623389079976,-0.013943316214479948,-0.06152809399701285,-0.06164015074254879,31.036161212832667,38.85022762436042,1015.4147237715574,768,4.9841
"2025-06-13T21:06:04.000Z",1749848764,"HVAMMONIA03","v1.20250314",0,-1,50.115,"null",0.1159,"null",-4.784652565080234,-0.0007593632649616319,-0.0011068583854268058,-0.014159085054288513,-0.061524517717900004,-0.06163657446343594,31.036161212832667,38.83880892436491,1015.4147237715574,768,4.9855
"2025-06-13T21:08:23.000Z",1749848903,"HVAMMONIA03","v1.20250314",0,-1,50.1083,"null",0.1143,"null",-4.784701440894776,-0.0007462502415478518,-0.0011068583854268058,-0.01422941854350788,-0.061527497950494045,-0.06163717050995475,31.051352876151213,38.83874898102324,1015.4672219668008,768,4.9858
"2025-06-13T21:10:41.000Z",1749849041,"HVAMMONIA03","v1.20250314",0,-1,50.0927,"null",0.1152,"null",-4.784520838799577,-0.0007593632649616319,-0.001105070245870381,-0.014458300406730223,-0.06152988213656928,-0.06164134283558641,31.031097325641895,38.85595672937018,1015.4611522564292,1,4.9862
"2025-06-13T21:13:01.000Z",1749849181,"HVAMMONIA03","v1.20250314",0,-1,50.0999,"null",0.1127,"null",-4.7846281271729625,-0.0007587672184428237,-0.0011056662923891892,-0.014336110870374544,-0.061534054462200935,-0.061642534928624024,31.020969552133465,38.873123612780645,1015.5814040428934,768,4.9865
"2025-06-13T21:15:21.000Z",1749849321,"HVAMMONIA03","v1.20250314",0,-1,50.1108,"null",0.113,"null",-4.784346197169566,-0.0007706881488189875,-0.0011062623389079976,-0.014052988773940655,-0.06153465050871974,-0.06164372702166164,31.01084177978919,38.890289603596905,1015.5372712608073,768,4.9875
"2025-06-13T21:17:41.000Z",1749849461,"HVAMMONIA03","v1.20250314",0,-1,50.1375,"null",0.1124,"null",-4.784332488099634,-0.0007605553579992483,-0.0011080504784644221,-0.014243723659959276,-0.06152630585745643,-0.06163955469602998,31.01084177978919,38.89599855321307,1015.4550811976802,768,4.9871
"2025-06-13T21:20:02.000Z",1749849602,"HVAMMONIA03","v1.20250314",0,-1,50.1142,"null",0.1127,"null",-4.78470918949952,-0.0007456541950290436,-0.001105070245870381,-0.01437425784757827,-0.06153345841568213,-0.061645515161218065,30.98552235402167,38.94176351022633,1015.4680371509884,768,4.9869
"2025-06-13T21:22:22.000Z",1749849742,"HVAMMONIA03","v1.20250314",0,-1,50.1403,"null",0.1132,"null",-4.784343216936972,-0.0007665158231873301,-0.0011068583854268058,-0.014145375984355925,-0.06153465050871974,-0.06164432306818045,30.970330702053616,38.96465296546672,1015.415540150981,768,4.9882
"2025-06-13T21:24:42.000Z",1749849882,"HVAMMONIA03","v1.20250314",0,-1,50.1193,"null",0.1131,"null",-4.784421299030936,-0.00074684628806666,-0.001105070245870381,-0.01408755947203153,-0.061537630741313784,-0.0616478993472933,30.960202935530106,39.01035503404492,1015.3440171903168,768,4.9868
"2025-06-13T21:27:03.000Z",1749850023,"HVAMMONIA03","v1.20250314",0,-1,50.1249,"null",0.113,"null",-4.784541700427735,-0.0007498265206607008,-0.0011080504784644221,-0.014039875750526875,-0.06153226632264451,-0.06164670725425568,30.960202935530106,39.01606314481471,1015.3440171903168,768,4.9855
"2025-06-13T21:29:22.000Z",1749850162,"HVAMMONIA03","v1.20250314",0,-1,50.1205,"null",0.1134,"null",-4.784477327403704,-0.0007498265206607008,-0.001107454431945614,-0.014164449472957787,-0.061537630741313784,-0.061644919114699256,30.970330702053616,39.02173568403744,1015.3607504461382,768,4.986
"2025-06-13T21:31:43.000Z",1749850303,"HVAMMONIA03","v1.20250314",0,-1,50.1462,"null",0.1133,"null",-4.784660313684978,-0.000772476288375412,-0.0011086465249832303,-0.014275910171974918,-0.06153643864827617,-0.06164134283558641,30.96526681864634,39.038877908159705,1015.4619623990292,768,4.9845
