time;pd1;pd2;temp
1745366339,2032356;-0,4038974574438009;-0,4256116801341923;25,100565406133413
1745366339,3056614;-0,4043509235005254;-0,4256284693499428;25,100088387901604
1745366339,408087;-0,40570803477794604;-0,4256561374492764;25,099611369669798
1745366339,5105128;-0,40589035818254693;-0,42566322422074154;25,0988808748346
1745366339,6129384;-0,40412613984858753;-0,4256618530347172;25,09746846200948
1745366339,7153642;-0,40331207269837704;-0,4256572106700704;25,096056049184362
1745366339,81779;-0,40311790329427505;-0,4256427763600433;25,094643636359248
1745366339,9202156;-0,4034004475429443;-0,42564627415170875;25,093064476526
1745366340,0226414;-0,4044171440077947;-0,4256262620412502;25,091023233899403
1745366340,1250672;-0,40450621295017336;-0,4256460551395565;25,088981991272806
1745366340,2274928;-0,4036165737467041;-0,425656669166298;25,08694074864621
1745366340,3299186;-0,40337559110533483;-0,4256661483347187;25,084899506019614
1745366340,4323444;-0,40360193939607153;-0,4256664255499816;25,08198562123221
1745366340,53477;-0,4039660446944738;-0,4256586387919589;25,078907767352412
1745366340,6371958;-0,4046879366071237;-0,42566157934174664;25,07582991347261
1745366340,7396216;-0,4047030660703505;-0,42566709992198387;25,072752059592812
1745366340,8420472;-0,40328847009296254;-0,42566223476148524;25,069610877911924
1745366340,944473;-0,4029685160118652;-0,42568422520956917;25,066458775160534
1745366341,0468988;-0,4028408274657443;-0,4256838245857291;25,06330667240914
1745366341,1493244;-0,40295113297663077;-0,42565963990839784;25,06015456965775
1745366341,2517502;-0,40372937016392363;-0,4257031895184426;25,05690642073426
1745366341,3541758;-0,40273592071378045;-0,4257114697244366;25,053573227921007
1745366341,4566016;-0,402255474376781;-0,4257271034759214;25,050240035107752
1745366341,5590274;-0,40214214777483304;-0,42574568818509273;25,046906842294497
1745366341,661453;-0,40253500691456834;-0,42576733969046643;25,043533154781773
1745366341,7638788;-0,4031744486555235;-0,42579527346404167;25,039952231722665
1745366341,8663046;-0,40323164110277654;-0,42580869085056267;25,03637130866356
1745366341,9687302;-0,40261819242250557;-0,42581090825344364;25,032790385604454
1745366342,071156;-0,40209655325840465;-0,4258245737343518;25,02916571332693
1745366342,1735818;-0,4020800116884175;-0,42582356507755076;25,02511220122106
1745366342,2760074;-0,40226033453511256;-0,42581666748232205;25,021058689115186
1745366342,3784332;-0,4030060604861547;-0,4258358024280977;25,017005177009313
1745366342,480859;-0,4014567221220621;-0,4258210308506112;25,013625686611537
1745366342,5832846;-0,40106488298193876;-0,4258504458201695;25,010535010347613
1745366342,6857104;-0,40130452002967065;-0,42586427506575464;25,00744433408369
1745366342,7881362;-0,40172865678160125;-0,4258882189239978;25,004353657819767
1745366342,8905618;-0,40224358824842216;-0,42590609317180944;25,00168779400882
1745366342,9929876;-0,40136327251041964;-0,425900696833085;24,999166969524097
1745366343,0954132;-0,40001951481299236;-0,4259080441221746;24,996646145039374
1745366343,197839;-0,40039532502696373;-0,42593807073391954;24,99412532055465
1745366343,3002648;-0,40081776410867964;-0,4259212196175604;24,991891308676227
1745366343,4026904;-0,40106004314977883;-0,42595474585254367;24,989766333837345
1745366343,5051162;-0,39940339693343535;-0,42596832064032336;24,987641358998463
1745366343,607542;-0,39932262875901964;-0,4259786551876178;24,985615013597876
1745366343,7099676;-0,3997910299462617;-0,42597438660239023;24,98435925972561
1745366343,8123934;-0,4003135294666129;-0,42600848827709964;24,983103505853347
1745366343,9148192;-0,40053073990393145;-0,42605076105007;24,981847751981086
1745366344,0172448;-0,3999773050417887;-0,42606854092486135;24,98059199810882
1745366344,1196706;-0,3995495899726113;-0,42607350320256326;24,979952856414933
1745366344,2220964;-0,40020286299912655;-0,4260922832038636;24,979325130046224
1745366344,324522;-0,4009714520764613;-0,42611429374744425;24,97869740367752
1745366344,4269478;-0,401366603065514;-0,42614639372361407;24,97806967730881
1745366344,5293736;-0,40026557613031066;-0,4261512017014971;24,97799989500729
1745366344,6317992;-0,40125085373388897;-0,4261538909667718;24,977969475449378
1745366344,734225;-0,4025195238944537;-0,42616677800856967;24,97793905589146
1745366344,8366506;-0,403920886676872;-0,42618734493429206;24,977908636333545
1745366344,9390764;-0,40329308451943574;-0,4262120482540735;24,97813598003898
1745366345,0415022;-0,40311775566654634;-0,42620715617043264;24,978653995822718
1745366345,1439278;-0,4041678289563694;-0,426192459385707;24,979172011606455
1745366345,2463536;-0,405268412641738;-0,42620219703217527;24,979690027390195
1745366345,3487794;-0,4058288227312052;-0,4262219785066019;24,980241995814918
1745366345,451205;-0,4047449601788178;-0,4262154401635843;24,981290579099802
1745366345,5536308;-0,4051925901523563;-0,4262024613850507;24,98233916238469
1745366345,6560566;-0,4060038306568804;-0,42622344615519925;24,983387745669578
1745366345,7584822;-0,40694447687753876;-0,42622875017457895;24,984436328954466
1745366345,860908;-0,40528052173734297;-0,42622425590156254;24,98592736448075
1745366345,9633338;-0,40514832573027654;-0,4262306852125367;24,98742558692568
1745366346,0657594;-0,4059421846416443;-0,42623939839931474;24,98892380937061
1745366346,1681852;-0,40690966238872167;-0,42624558350220637;24,990414804579245
1745366346,270611;-0,40680141978273876;-0,4262423394190368;24,99189092588407
1745366346,3730366;-0,406132948157135;-0,42623142861764174;24,9933670471889
1745366346,4754624;-0,40695840648491943;-0,42623311504984357;24,994843168493727
1745366346,577888;-0,40785024078058585;-0,42627161847555084;24,996319289798553
1745366346,6803138;-0,40864980990634603;-0,4262874503958534;24,998062540175248
1745366346,7827396;-0,40755366692770706;-0,4262953249862172;24,999824773587232
1745366346,8851652;-0,4085058849951425;-0,4262750679798622;25,00158700699922
1745366346,987591;-0,4097012633192689;-0,42627555984713095;25,003349240411207
1745366347,0900168;-0,4108190979403376;-0,42628482287364716;25,00513561929102
1745366347,1924424;-0,41033193665056156;-0,4262824513900106;25,00692471813672
1745366347,2948682;-0,4102947588513999;-0,4262627032398146;25,00871381698242
1745366347,397294;-0,4116428890811532;-0,4262430171517803;25,01050291582812
1745366347,4997196;-0,4125952425655557;-0,42624484770781507;25,012274538557065
1745366347,6021454;-0,41303881832842865;-0,4262340542679511;25,014043022525755
1745366347,7045712;-0,41274412521882625;-0,4261685640759045;25,015811506494444
1745366347,8069968;-0,4147506084988731;-0,42617874066058775;25,017579990463133
1745366347,9094226;-0,41566424280469305;-0,42615551797774087;25,019288939925936
1745366348,0118484;-0,41550278940004165;-0,4261321207110169;25,020980674632472
1745366348,114274;-0,4153718149972891;-0,42610064014711485;25,02267240933901
1745366348,2166998;-0,41655273358466305;-0,4260914459916396;25,024364144045546
1745366348,3191254;-0,4179237368031491;-0,4260898268962402;25,025824381310414
1745366348,4215512;-0,41789499260179774;-0,4260768833450117;25,02725665822045
1745366348,523977;-0,41694104888012495;-0,42606140187519415;25,028688935130482
1745366348,6264026;-0,41648116708976796;-0,426039846985612;25,030121212040516
1745366348,7288284;-0,4174904907151513;-0,4260004934144571;25,031115852301387
1745366348,8312542;-0,41770638828358403;-0,4259944810771084;25,032107565175565
1745366348,9336798;-0,4152995859513808;-0,4259747587269493;25,033099278049747
1745366349,0361056;-0,4153667381711437;-0,4259577517163771;25,03409099092393
1745366349,1385314;-0,4161199759579139;-0,4259377544824455;25,034907323392655
1745366349,240957;-0,41650759440762625;-0,4259378050417361;25,035595114485126
1745366349,3433828;-0,4152020700404834;-0,42593013288481446;25,0362829055776
1745366349,4458086;-0,4141623280806515;-0,42591556516970125;25,03697069667007
1745366349,5482342;-0,4155746635889373;-0,4259042483871867;25,037625023620993
1745366349,65066;-0,4165169677047113;-0,42586703918000474;25,038030411957898
1745366349,7530859;-0,41676278737064837;-0,42582519770711186;25,038435800294806
1745366349,8555114;-0,4161152903480459;-0,42578525957156194;25,03884118863171
1745366349,9579372;-0,4171364901248891;-0,42575789700349076;25,03924657696862
1745366350,0603628;-0,41750719594758134;-0,4257558106160654;25,039461653968132
1745366350,1627886;-0,4165278520337925;-0,42575518085986214;25,03959438491622
1745366350,2652144;-0,4169084650135027;-0,42573801608936634;25,03972711586431
1745366350,36764;-0,4182889157246759;-0,42571336163752205;25,039859846812398
1745366350,4700658;-0,4192577844420661;-0,4256991631397851;25,03988160219102
1745366350,5724916;-0,4185967641277463;-0,42569220785096984;25,039766069278453
1745366350,6749172;-0,41767148843590973;-0,4256712566429416;25,039650536365887
1745366350,777343;-0,4196937955535843;-0,42564267981968734;25,03953500345332
1745366350,8797688;-0,42098754177768455;-0,42562772750013605;25,03937254556012
1745366350,9821944;-0,41941698300332164;-0,42562264295734137;25,039045588860283
1745366351,0846202;-0,42042063201869634;-0,4255495247920917;25,03871863216045
1745366351,187046;-0,4221240021003085;-0,4255197015906887;25,038391675460616
1745366351,2894716;-0,42278033568535134;-0,42549808304044934;25,038064718760783
1745366351,3918974;-0,42119513654884594;-0,4254761908961896;25,037583730307894
1745366351,4943233;-0,4203107080515343;-0,4254623683757992;25,037063450460014
1745366351,5967488;-0,4208949543919082;-0,4254485800665062;25,036543170612138
1745366351,6991746;-0,42076780867083025;-0,4254287738656896;25,036022890764258
1745366351,8016005;-0,4191116478387968;-0,4254193885644933;25,035425012978692
1745366351,904026;-0,4190741204049828;-0,42546119315891595;25,034710859731547
1745366352,0064518;-0,41962910706277273;-0,4258084230311981;25,033996706484405
1745366352,1088774;-0,4189537677112953;-0,4254346023331441;25,033282553237264
1745366352,2113032;-0,417080707000456;-0,42531296360890647;25,03253706871055
1745366352,313729;-0,4171007662222082;-0,4252913598209527;25,031735440368905
1745366352,4161546;-0,4174808653135077;-0,42529247682144544;25,030933812027257
1745366352,5185804;-0,4165592568694397;-0,42527945556432417;25,03013218368561
1745366352,6210063;-0,4156710256629312;-0,42524991562797515;25,029286981339563
1745366352,7234318;-0,41633185146987844;-0,4253478440949623;25,028292247404845
1745366352,8258576;-0,4169141953677276;-0,42564633875870306;25,027297513470124
1745366352,9282835;-0,41679633674132655;-0,4252151810732602;25,026302779535406
1745366353,030709;-0,4144323492341702;-0,42517294767299485;25,025373736390183
1745366353,1331348;-0,415358512622707;-0,4251769819592439;25,024456311709663
1745366353,2355607;-0,41617928291256406;-0,42518218510764616;25,023538887029147
1745366353,3379862;-0,41575766431035016;-0,425186929148213;25,022650272939295
1745366353,440412;-0,4146701740614078;-0,42518159408790374;25,021848727137193
1745366353,5428379;-0,4147189515807194;-0,4251670281080267;25,021047181335092
1745366353,6452634;-0,4159024559390033;-0,4251468520362557;25,02024563553299
1745366353,7476892;-0,4158701705582776;-0,42511774333143343;25,01958439833968
1745366353,8501148;-0,41488916724707714;-0,4250831053228091;25,018949602462822
1745366353,9525406;-0,4147931718446895;-0,42504582510044864;25,018314806585963
1745366354,0549664;-0,4154547364528509;-0,4250470907265145;25,01773343688116
1745366354,157392;-0,4149200004463969;-0,4250163145534811;25,01731435096313
1745366354,2598178;-0,413015099466086;-0,42500940973164564;25,0168952650451
1745366354,3622437;-0,41304202759801184;-0,42500990718051274;25,016476179127075
1745366354,4646692;-0,41438308905657595;-0,42501666539541616;25,016057093209046
1745366354,567095;-0,4152503060854592;-0,42500869033910155;25,01574253210312
1745366354,6695209;-0,41438052362976074;-0,42500684381473564;25,015447492371262
1745366354,7719464;-0,4132697287156027;-0,42500195152961334;25,015152452639406
1745366354,8743722;-0,41339190261695835;-0,42499053301400364;25,014857412907553
1745366354,976798;-0,4137613002898544;-0,4250153901594424;25,014674080238166
1745366355,0792236;-0,41363939748244616;-0,42501494690343555;25,014523728397787
1745366355,1816494;-0,411262169025833;-0,42499126834649065;25,01437337655741
1745366355,2840753;-0,410699792680542;-0,4249799002643248;25,01422302471703
1745366355,3865008;-0,41181546423901305;-0,42498173792306526;25,014169944764994
1745366355,4889266;-0,41234482070362793;-0,42496589991043954;25,014154959807158
1745366355,5913522;-0,4117936383995897;-0,4249486100033835;25,014139974849325
1745366355,693778;-0,4103196814491019;-0,42493412565736616;25,01412498989149
1745366355,7962039;-0,4094579531266779;-0,42492667541789964;25,014194582011566
1745366355,8986294;-0,4099287670124904;-0,4249200277186444;25,014310155721247
1745366356,0010552;-0,41001402077666954;-0,42492510738619926;25,01442572943093
1745366356,103481;-0,4090760222337019;-0,42498475962948773;25,014541303140607
1745366356,2059066;-0,407218803126497;-0,4249823778776968;25,01471644638558
1745366356,3083324;-0,40842626512694535;-0,4249990399580309;25,01492587704423
1745366356,4107583;-0,4091546772124678;-0,42499649306262693;25,01513530770288
1745366356,5131838;-0,4094043698824551;-0,42498666015772907;25,015344738361534
1745366356,6156096;-0,40786478141508026;-0,4249859066651459;25,015588864344558
1745366356,7180355;-0,40679381603803105;-0,4249734501890749;25,015855923545324
1745366356,820461;-0,40672161290187564;-0,42495906891942237;25,01612298274609
1745366356,9228868;-0,40690303300959274;-0,4249750937089496;25,016390041946856
1745366357,0253127;-0,4063942011903676;-0,42499808399275696;25,016683220604072
1745366357,1277382;-0,4051972134040108;-0,4250060420566896;25,01706034123314
1745366357,230164;-0,4045220462582112;-0,4250397924006537;25,01743746186221
1745366357,3325896;-0,4049676306400314;-0,4250370738990983;25,01781458249128
1745366357,4350154;-0,40539939146202214;-0,42504487750011843;25,018203866772687
1745366357,5374413;-0,4054827428880304;-0,4250514578758559;25,01860886656342
1745366357,6398668;-0,40437046044993274;-0,4250749873382279;25,019013866354154
1745366357,7422926;-0,40426192393165306;-0,4250827146263346;25,019418866144886
1745366357,8447185;-0,40486005078795934;-0,42510500929074974;25,01980709494663
1745366357,947144;-0,4055000344755589;-0,4251103230667027;25,020183444275855
1745366358,0495698;-0,40570647773780033;-0,42509480253467075;25,02055979360508
1745366358,1519957;-0,40580320618927895;-0,42508450919073226;25,020936142934307
1745366358,2544212;-0,40618329333445374;-0,4250879076318909;25,021304974535273
1745366358,356847;-0,4066328361213081;-0,4250942580788297;25,02165287412556
1745366358,4592729;-0,4068025401990461;-0,42510289959394976;25,02200077371585
1745366358,5616984;-0,40686715228638837;-0,42511406930334694;25,022348673306134
1745366358,6641243;-0,4062930435955368;-0,4251192676437352;25,02269657289642
1745366358,76655;-0,4062503438623262;-0,42511548412307104;25,023017822059973
1745366358,8689756;-0,40640829471319434;-0,4251302716428887;25,02333476349442
1745366358,9714015;-0,40657727539596045;-0,42514222494273074;25,02365170492887
1745366359,073827;-0,406569242080795;-0,425142929548065;25,023968646363315
